query,title,url,snippet
Quantum Corp. Sustainability Report 2023 filetype:pdf site:investors.quantum.com,Quantum Corporation,https://investors.quantum.com/financial-information/sec-filings/content/0000709283-22-000048/0000709283-22-000048.pdf,"Report of Quantum Corporation, on Form 10-Q for the quarterly period ended September 30, 2022 fully complies with the requirements of ..."
Quantum Corp. Sustainability Report 2023 filetype:pdf site:investors.quantum.com,UNITED STATES SECURITIES AND EXCHANGE COMMISSION,https://investors.quantum.com/financial-information/sec-filings/content/0001628280-20-000682/0001628280-20-000682.pdf,"2023. 2,443. 2024. 2,327. Thereafter. 4,819. Total ... Quantum Corporation (“Quantum”, the “Company ... Report of Quantum. Corporation, on Form 10-Q ..."
Quantum Corp. Sustainability Report 2023 filetype:pdf site:investors.quantum.com,UNITED STATES SECURITIES AND EXCHANGE COMMISSION,https://investors.quantum.com/financial-information/sec-filings/content/0001628280-19-013333/0001628280-19-013333.pdf,"Quantum Corporation (“Quantum”, the “Company ... The TCW Warrants are exercisable until August 31, 2023. ... Report of Quantum. Corporation, on Form ..."
Quantum Corp. Sustainability Report 2023 filetype:pdf site:investors.quantum.com,UNITED STATES SECURITIES AND EXCHANGE COMMISSION,https://investors.quantum.com/financial-information/sec-filings/content/0000709283-21-000075/0000709283-21-000075.pdf,"... 2023, subject to certain exceptions, including ... 19 environment. The ... 1) I have reviewed this annual report on Form 10-Q of Quantum Corporation ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,2022 Sustainability Report,https://www.chpk.com/wp-content/uploads/2023/05/CUC22-124_SustainabilityReport_R38b_ADA.pdf,"Construction for a second. Safety Town in Debary, Florida, begins in 2023. Leading our technology capability initiatives, our business information system teams ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Unlocking Opportunities with Strategic Intention,https://www.chpk.com/wp-content/uploads/2024/04/ChesapeakeUtilitiesCorp_2023AnnualReport.pdf,"Dear Fellow Shareholders,. 2023 was an extraordinary year of challenges and opportunities for. Chesapeake Utilities. The year began with one of the mildest ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Safety and Reliability Report,https://www.chpk.com/wp-content/uploads/2024/04/2023-Safety-and-Reliability-Report.pdf,"This booklet provides an update on our safety initiatives, programs and metrics as of 12.31.23 and builds on sustainability reporting from ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,CPK-Q2-2023-Earnings-Release. ...,https://www.chpk.com/wp-content/uploads/2023/08/CPK-Q2-2023-Earnings-Release.pdf,"Earnings per share (""EPS"")* for the second quarter of 2023 was $0.90 compared to $0.96 per share for the second quarter of 2022 which ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Exhibit 99-PR Q1 2023 - Investor Relations,https://investor.chpk.com/static-files/8fe996c4-d896-478b-bb6b-6747f1f3a97c,"... Chesapeake Utilities published its inaugural sustainability report, and is actively working on an updated report to be published in 2023."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Exhibit 99-PR Q3 2023 - Investor Relations,https://investor.chpk.com/static-files/72e59527-92c7-4ddf-b070-dd5b8f9611a2,"In May 2023, Chesapeake Utilities published its most recent sustainability report, and the Company ... energy solutions through its natural gas."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,2022 Annual Report,https://www.chpk.com/wp-content/uploads/2023/04/2022-CUC-Annual-Report-.pdf,Shifting these delayed projects to. 2023 could help propel a near-record level of capital investment this year. Our commitment to identify prudent investments.
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,2022 Annual Report,https://www.chpk.com/wp-content/uploads/2023/03/2022-CUC-Annual-Report.pdf,"in our Sustainability Report. The report ... renewable natural gas ... to 2023, pursuant to the Chesapeake Utilities Corporation 2013 Stock and ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Form 8-K for Chesapeake Utilities Corp filed 05/03/2023,https://investor.chpk.com/static-files/b6217051-1894-47f0-b092-a846bad87a49,"CHESAPEAKE UTILITIES CORPORATION REPORTS FIRST QUARTER ... sustainability report, and is actively working on an updated report to be ... 2023 Quarterly Report on ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:chpk.com,Form 10-Q for Chesapeake Utilities Corp filed 11/02/2023,https://investor.chpk.com/static-files/b9f33247-f9f4-4837-8989-2d7bb211cf2a,"and other energy-related services. Sustainability Initiatives. In May 2023, we published our most recent annual sustainability report, and ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Exhibit 99-PR Q1 2023 - Investor Relations,https://investor.chpk.com/static-files/8fe996c4-d896-478b-bb6b-6747f1f3a97c,"... Chesapeake Utilities published its inaugural sustainability report, and is actively working on an updated report to be published in 2023."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Exhibit 99-PR Q3 2023 - Investor Relations,https://investor.chpk.com/static-files/72e59527-92c7-4ddf-b070-dd5b8f9611a2,"In May 2023, Chesapeake Utilities published its most recent sustainability report, and the Company ... energy solutions through its natural gas."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Form 8-K for Chesapeake Utilities Corp filed 05/03/2023,https://investor.chpk.com/static-files/b6217051-1894-47f0-b092-a846bad87a49,"CHESAPEAKE UTILITIES CORPORATION REPORTS FIRST QUARTER ... sustainability report, and is actively working on an updated report to be ... 2023 Quarterly Report on ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Form 10-Q for Chesapeake Utilities Corp filed 11/02/2023,https://investor.chpk.com/static-files/b9f33247-f9f4-4837-8989-2d7bb211cf2a,"and other energy-related services. Sustainability Initiatives. In May 2023, we published our most recent annual sustainability report, and ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Form 8-K for Chesapeake Utilities Corp filed 11/03/2023,https://investor.chpk.com/static-files/2c8a101a-6de3-4b8d-8c9a-560590f37eec,"Date of Report (Date of Earliest Event Reported): November 2, 2023 ... See Chesapeake Utilities' Annual Report on ... sustainable future. OUR ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Form 8-K for Chesapeake Utilities Corp filed 08/04/2023,https://investor.chpk.com/static-files/ebf042fc-cf14-4580-97f4-519437cd567f,... 2023 and $3.6 million in 2024 19. Page 23. Chesapeake Utilities' Company Culture 2022 Sustainability Report 2022 Top Safety Performer • Recognized by the ...
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Chesapeake Utilities Corporation,https://investor.chpk.com/static-files/45658443-7a48-42e7-bff9-c4833c7023d9,... 2023. 16. Page 20. ESG Initiatives Committed to Strong Corporate Citizenship • Published inaugural sustainability report • Established ...
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,2023 AGA Financial Forum - Investor Relations,https://investor.chpk.com/static-files/d985c129-6352-4900-b11d-2cfc889c52d8,"Chesapeake Utilities' Annual Report on Form ... • In February 2023, Florida Public Utilities filed ... 2022 Sustainability Report. •Details our ..."
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,2023 NYSE Virtual Investor Access Meetings,https://investor.chpk.com/static-files/b80a5b78-50e3-4fa0-8455-610aa410ab51,Chesapeake Utilities' Company Culture. 2022 Sustainability Report. 2022 Top Safety Performer. • Recognized by the American Gas Association (AGA).
Chesapeake Utilities Corp. Sustainability Report 2023 filetype:pdf site:investor.chpk.com,Chesapeake Utilities Corporation,https://investor.chpk.com/static-files/35aeeb6e-4b0e-46c1-8950-8564e3861bb6,... Chesapeake Utilities' Annual Report on Form ... 2023 Beachside Pipeline ... • Our inaugural Corporate Responsibility and Sustainability Report ...
CNA Financial Corp. Sustainability Report 2023 filetype:pdf site:cna.com,2023 Strategic Business Resilience Report,https://www.cna.com/web/wcm/connect/61c01195-e6da-42e1-bc92-d6f69bd078a8/rc-cna-strategic-business-resilience-report-2023.pdf?MOD=AJPERES,CNA's 2023 Strategic Business Resilience Report provides an overview of the current risk environment and provides timely considerations for advancing an.
CNA Financial Corp. Sustainability Report 2023 filetype:pdf site:cna.com,Strategic Business Resilience Report,https://www.cna.com/web/wcm/connect/96492176-0a06-4722-b22a-258640fc1c00/RC-Business-Resilience-Report-2021.pdf?MOD=AJPERES,"for a Corporate Sustainability Reporting Directive (CSRD), which could take effect in 2023, may require extensive ESG reporting by large companies operating ..."
CNA Financial Corp. Sustainability Report 2023 filetype:pdf site:cna.com,ENHANCING FLOOR SAFETY THROUGH SLIP ...,https://www.cna.com/web/wcm/myconnect/554c7e19-d4e5-4b93-bcbf-f6f8ed8c83fe/CNA_Risk-Control-Slip-Fall-Study-General-Liability.pdf?MOD=AJPERES&CONVERT_TO=url&CACHEID=554c7e19-d4e5-4b93-bcbf-f6f8ed8c83fe',CNA Risk Control has found that a critical component of these programs is addressing the slip resistance and maintenance of interior floors to reduce exposures.
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,2023 Corporate Social Responsibility Report,https://www.calamp.com/wp-content/uploads/2023/06/CAL_2023-06_2023-CSR-Report.pdf,"At CalAmp, we take pride in prioritizing people, encompassing our employees, global partners, and the communities we are part of. We remain."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,2023 Annual Report,https://investor.calamp.com/static-files/4aa022cd-4b5d-4367-9cbc-1443ac950ae2,"We have audited the internal control over financial reporting of CalAmp Corp. and subsidiaries (the “Company”) as of February 28, 2023, based on criteria ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,FORM SD,https://www.calamp.com/wp-content/uploads/2023/06/conflict-minerals_-_2022.pdf,"CALAMP CORP. /s/ Jikun Kim. May 30, 2023. Jikun Kim ... This Conflict Minerals Report (“Report”) of CalAmp Corp. ... Guoda Safina High-Tech Environmental ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,Form DEF 14A for Calamp Corp filed 06/14/2023,https://investor.calamp.com/static-files/450de677-4e4c-423d-b248-f0fb107f4686,"our corporate social responsibility report entitled “2023 Corporate Sustainability Report ... In June 2023, our Board adopted the CalAmp Corp ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/bd4eec25-2d73-44ca-a348-41fc95aeb67f,the goodwill presently associated with our Telematics Products reporting unit will be re-allocated to our other reporting units in Fiscal 2023 at such time.
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,CalAmp Corp.,https://investor.calamp.com/static-files/62becbf5-f7b9-4df5-9f3a-4d17138fe392,"... corporate social responsibility report entitled “2021 Corporate Sustainability Report”, available on the ESG section of our website at https://www.calamp ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/9c78c6a8-f189-47ca-820c-e23ded9ef3f3,"In connection with the Quarterly Report of CalAmp Corp. (the ""Company"") on Form 10-Q for the quarter ended November 30, 2022 as filed with the. Securities ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/0b6ea9c5-7059-4627-a607-4c8296950237,"... 2023 Annual Report on Form 10-K as filed with the U.S. Securities and Exchange Commission (“SEC”) on April 28, 2023. All intercompany ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,calamp corp. corporate governance guidelines overview,https://investor.calamp.com/static-files/a096274a-cb4d-4479-95e3-9e3d1cfb0eb8,Approved 4/25/2023. Page 1 of 8. CALAMP CORP. CORPORATE GOVERNANCE GUIDELINES. OVERVIEW. The Board of Directors (the “Board”) of CalAmp Corp. (the “Company ...
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/1e8c55c4-2477-416a-a304-f3ae00df0938,"operational visibility, safety, efficiency, maintenance, and sustainability ... reporting units in Fiscal 2023 at such time ... In connection with ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,2023 Annual Report,https://investor.calamp.com/static-files/4aa022cd-4b5d-4367-9cbc-1443ac950ae2,"We have audited the internal control over financial reporting of CalAmp Corp. and subsidiaries (the “Company”) as of February 28, 2023, based on criteria ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,Form DEF 14A for Calamp Corp filed 06/14/2023,https://investor.calamp.com/static-files/450de677-4e4c-423d-b248-f0fb107f4686,"our corporate social responsibility report entitled “2023 Corporate Sustainability Report ... In June 2023, our Board adopted the CalAmp Corp ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/bd4eec25-2d73-44ca-a348-41fc95aeb67f,the goodwill presently associated with our Telematics Products reporting unit will be re-allocated to our other reporting units in Fiscal 2023 at such time.
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/9c78c6a8-f189-47ca-820c-e23ded9ef3f3,"In connection with the Quarterly Report of CalAmp Corp. (the ""Company"") on Form 10-Q for the quarter ended November 30, 2022 as filed with the. Securities ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,CalAmp Corp.,https://investor.calamp.com/static-files/62becbf5-f7b9-4df5-9f3a-4d17138fe392,"... corporate social responsibility report entitled “2021 Corporate Sustainability Report”, available on the ESG section of our website at https://www.calamp ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/0b6ea9c5-7059-4627-a607-4c8296950237,"... 2023 Annual Report on Form 10-K as filed with the U.S. Securities and Exchange Commission (“SEC”) on April 28, 2023. All intercompany ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,Form 10-Q for Calamp Corp filed 10/10/2023,https://investor.calamp.com/static-files/c244847e-cc27-4d63-af8c-e91a6ada953e,"In connection with the Quarterly Report of CalAmp Corp. (the ""Company"") on Form 10-Q for the quarter ended August 31, 2023 as filed with the. Securities and ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,calamp corp. corporate governance guidelines overview,https://investor.calamp.com/static-files/a096274a-cb4d-4479-95e3-9e3d1cfb0eb8,Approved 4/25/2023. Page 1 of 8. CALAMP CORP. CORPORATE GOVERNANCE GUIDELINES. OVERVIEW. The Board of Directors (the “Board”) of CalAmp Corp. (the “Company ...
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,CALAMP CORP.,https://investor.calamp.com/static-files/1e8c55c4-2477-416a-a304-f3ae00df0938,"operational visibility, safety, efficiency, maintenance, and sustainability ... reporting units in Fiscal 2023 at such time ... In connection with ..."
CalAmp Corp. Sustainability Report 2023 filetype:pdf site:investor.calamp.com,Form 10-Q for Calamp Corp filed 01/09/2024,https://investor.calamp.com/static-files/34aac2a2-a905-4958-b902-a2718ac1de54,"Therefore, these financial statements should be read in conjunction with our 2023 Annual Report on Form 10-K as filed with the U.S. Securities ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Q4-FY23 Results,https://ir.aspentech.com/static-files/a114abbb-4a56-43ca-97b9-a4e0fdb0a0e2,*The Company is not providing YoY or QoQ comparisons for the fourth quarter and full fiscal year 2023 in consideration of the assets acquired in ...
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Proactive Decision-Making for Emissions Management,https://www.aspentech.com/-/media/aspentech/home/resources/white-papers/pdfs/fy24/q1/at-1271_emissions_mgmt_05_digital-1.pdf,"in 2023: IFRS S1, a sustainability reporting ... report to a day-to-day view of carbon emissions and plan ... © 2023 Aspen Technology, Inc. All rights reserved ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Q2-FY24 Results,https://ir.aspentech.com/static-files/cd9e6e32-057f-4a10-91fa-d7983a9e6dbb,"... Annual Report on Form. 10-K for our fiscal year 2023 filed with the SEC. Page 16. © 2024 Aspen Technology, Inc. All rights reserved. 16. Page ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Digitalization Strategies to Gain Leadership in Sustainability,https://www.aspentech.com/-/media/aspentech/home/resources/executive-brief/pdfs/fy23/q3/at_0330_eb_-digitalization-strategies-in-sustainability_0123.pdf,"... reporting will also be ... CTO and CSO, Executive Vice President of Sustainability, Technology ... © 2023 Aspen Technology, Inc. All rights reserved. AT-0330."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Q1-FY24 Results,https://ir.aspentech.com/static-files/eb2c1716-94f2-4f4f-a3c8-afb2bb851e19,"© 2023 Aspen Technology, Inc. All rights ... We partner with our customers to help them better achieve their goals through sustainability pathways ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Q2-FY23 Results,https://ir.aspentech.com/static-files/6d1557f7-8695-4cf4-afb0-0d530cbba86f,"© 2023 Aspen Technology, Inc. All rights ... reports filed with ... AspenTech is a global leader in sustainability for asset-intensive businesses."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com","Optimizing Carbon Capture, Utilization and Storage to ...",https://www.aspentech.com/-/media/aspentech/home/resources/white-papers/pdfs/fy22/q4/at-07773-wp-ccus-whitepaper-final.pdf,"CCUS ranks in the top three sustainability investment areas over the next three to five years. Source: AspenTech Sustainability Global Survey, February 2022 and ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Decarbonization Investment:,https://www.aspentech.com/-/media/aspentech/home/resources/white-papers/pdfs/fy23/q1/at-07961_wp_sustainability_surveyfindings.pdf,Thirty-four percent see the need to invest in software tailored to addressing the new design and economic challenges of sustainability projects (see Figure 6).
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Q4-FY22 Results,https://ir.aspentech.com/static-files/7ea54a85-bd95-49da-92ee-d65a03f27062,"... 2023 is calculated utilizing the Company's statutory tax rate of 21.6 percent. Page 29. © 2022 Aspen Technology, Inc. All rights reserved. 29."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:aspentech.com",Alliance in Action,https://www.aspentech.com/-/media/aspentech/home/resources/report/pdfs/fy22/q2/at-07586-aepw_progress-report_final.pdf,"Progress Report. Over the past 3 years, the Alliance has rallied over. 90 member companies, allies, and supporters who are committed to ending plastic waste ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q4-FY23 Results,https://ir.aspentech.com/static-files/a114abbb-4a56-43ca-97b9-a4e0fdb0a0e2,*The Company is not providing YoY or QoQ comparisons for the fourth quarter and full fiscal year 2023 in consideration of the assets acquired in ...
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q2-FY24 Results,https://ir.aspentech.com/static-files/cd9e6e32-057f-4a10-91fa-d7983a9e6dbb,"... Annual Report on Form. 10-K for our fiscal year 2023 filed with the SEC. Page 16. © 2024 Aspen Technology, Inc. All rights reserved. 16. Page ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q1-FY24 Results,https://ir.aspentech.com/static-files/eb2c1716-94f2-4f4f-a3c8-afb2bb851e19,"© 2023 Aspen Technology, Inc. All rights ... We partner with our customers to help them better achieve their goals through sustainability pathways ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q2-FY23 Results,https://ir.aspentech.com/static-files/6d1557f7-8695-4cf4-afb0-0d530cbba86f,"© 2023 Aspen Technology, Inc. All rights ... reports filed with ... AspenTech is a global leader in sustainability for asset-intensive businesses."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q4-FY22 Results,https://ir.aspentech.com/static-files/7ea54a85-bd95-49da-92ee-d65a03f27062,"... 2023 is calculated utilizing the Company's statutory tax rate of 21.6 percent. Page 29. © 2022 Aspen Technology, Inc. All rights reserved. 29."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Form 8-K for Aspen Technology INC filed 04/26/2023,https://ir.aspentech.com/static-files/f74a6ad0-390f-44a8-b54d-073e4034b513,"meet their sustainability and operational excellence objectives. ... Annual Report on Form 10-. KT and subsequent ... © 2023 Aspen Technology, Inc."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q3-FY24 Earnings Presentation,https://ir.aspentech.com/static-files/4ce26459-5cc4-4d05-9f2b-3127ac488865,... Annual Report on Form. 10-K for our fiscal year 2023 filed with the SEC. Page 13. Reconciliation of GAAP to. Non-GAAP Results of. Operations and ...
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Q4-FY23 Results,https://ir.aspentech.com/static-files/e7168dba-0856-464a-8512-1abace48e85f,"... Annual Report on Form 10-K and subsequent reports filed with the. Securities and Exchange Commission. Page 3. © 2023 Aspen Technology, Inc."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Form 8-K for Aspen Technology INC filed 10/19/2023,https://ir.aspentech.com/static-files/1c0611f1-5e2c-4a75-9d82-11a20a0564dc,"Date of Report (Date of earliest event reported): October 13, 2023. ASPEN TECHNOLOGY, INC. (Exact name of registrant as specified in its ..."
"Aspen Technology, Inc. Sustainability Report 2023 filetype:pdf site:ir.aspentech.com",Emerson and Aspen Technology Creating an Enhanced ...,https://ir.aspentech.com/static-files/1b98e87b-4bbc-4c8e-bb40-fc295d0b8421,"New AspenTech Is Aligned With Customers' Sustainability ... (“Emerson”) and Aspen Technology, Inc. ... AspenTech's annual report on Form 10-K, ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,2023 Environmental Social Governance Report,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/jpmc-esg-report-2023.pdf,"This report is intended to highlight some of the work of JPMorgan Chase in the areas of environmental, social, and governance; it is not ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,2023 Climate Report,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/Climate-Report-2023.pdf,The Firmwide Environmental Committee (“FEC”) — established in 2022 — reviews progress on environmental and climate initiatives and targets. Co-chaired by the ...
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,2022 Environmental Social Governance Report,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/jpmc-esg-report-2022.pdf,"In this year's ESG report, I invite you to read about the work we do to remain resilient and forge meaningful progress. Jamie Dimon. Chairman &amp; ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,Annual Sustainable Bond Report,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/sustainable-bond-annual-report-2023.pdf,"This Annual Sustainable Bond Report is included as an appendix to. JPMorgan Chase's FY2023 Environmental, Social &amp; Governance Report (ESG Report) ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,Our Approach to Our Sustainable Development Target,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/jpmc-sdt-approach-2024.pdf,Our reported progress from fiscal year 2023 onward reflects the criteria outlined in this document. The information contained in this document is subject to ...
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,0BJPMorgan Chase&#39;s Climate Strategy,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/events/2023/jpmorgan-chases-climate-strategy-evolving-our-approach-to-energy-scenarios-targets-and-emissions-disclosure/jpm-2023-climate-report-event-transcript.pdf,The. Firm released its 2023 Climate Report on November 15th and the subsequent climate-related event discussed the. Firm's business and client ...
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,2023 Annual Report,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/annualreport-2023.pdf,Information about JPMorgan Chase &amp; Co. is available at jpmorganchase.com. Page 3. 2023 Highlights. CORPORATE &amp; INVESTMENT BANK. Generated $14 ...
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,The Evolving ESG Landscape: How ...,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/events/2024/the-evolving-esg-landscape/jpm-2024-esg-report-event-transcript.pdf,"... 2023 ESG Report ... Global Head of Sustainability Policy and Regulation, JPMorgan Chase &amp; Co. ... statements can be found in JPMorgan Chase &amp; Co."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,"Development Finance, Operational Sustainability and ...",https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/events/2023/council-of-institutional-investors-fall-conference-next-frontiers-in-governance/jpm-september-2023-sustainability-strategies-event.pdf,"This event serves as an opportunity to discuss and ask questions about the Firm's sustainability strategies for. Development Finance, ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchase.com,"THE BUSINESS OF CLIMATE: OPPORTUNITES, RISKS ...",https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/events/2023/the-business-of-climate-opportunities-risk-and-targets-at-jpmc/the-business-of-climate-feb-23-2023.pdf,"At JPMorgan Chase, we see the opportunity to be a leader in confronting the critical challenges of climate change and energy security."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,Form 10-Q for Jpmorgan Chase CO filed 05/01/2024,https://jpmorganchaseco.gcs-web.com/static-files/3bcd855f-dc73-4c11-83c6-b46c496a45ea,"(“Form 10-Q”) should be read together with JPMorgan Chase's. Annual Report on Form 10-K for the year ended December 31,. 2023 (“2023 Form 10-K”) ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,Form 10-K for Jpmorgan Chase CO filed 02/21/2023,https://jpmorganchaseco.gcs-web.com/static-files/57c2ed73-8a15-47c2-94f0-e9e29ca87e2c,"Feb 21, 2023  —  Securities registered pursuant to Section 12(g) of the Act: None. Indicate by check mark if the registrant is a well-known seasoned issuer, ..."
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JPMorgan Chase &amp; Co. - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/f58174a1-0c32-4f8e-8a4b-985c8d8bc92f,(“JPMorgan Chase” or the “Firm”) for the second quarter of 2023. This Quarterly Report on Form 10-Q for the second quarter of. 2023 (“Form 10 ...
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JPMorgan Chase &amp; Co. - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/758194b3-a25e-4dd8-a2d1-04309c249db5,This Quarterly Report on Form 10-Q for the first quarter of 2023 (“Form. 10-Q”) should be read together with JPMorgan Chase's Annual Report.
JPMorgan Chase & Co. Sustainability Report 2023 filetype:pdf site:jpmorganchaseco.gcs-web.com,JP MORGAN MARKETS LIMITED - SEC Filings,https://jpmorganchaseco.gcs-web.com/static-files/f941f938-33bb-4813-864c-3983f0d5c194,"The Company is part of JPMorgan Chase &amp; Co. ... Auditors' remuneration for the audit of the Company's annual financial statements ... 2023. 8,384. 3,508. 2024."
